Date,Symbol,Close_Price,Volume,50_DMA,RSI
2024-03-01,BAJFINANCE.NS,649.8526000976562,9190800.0,,
2024-03-01,BHARTIARTL.NS,1113.13916015625,5927490.0,,
2024-03-01,COALINDIA.NS,392.4376220703125,8411615.0,,
2024-03-01,HDFCBANK.NS,696.3256225585938,34738898.0,,
2024-03-01,HINDUNILVR.NS,2316.243896484375,2326244.0,,
2024-03-01,INFY.NS,1557.8748779296875,6387291.0,,
2024-03-01,ITC.NS,366.58221435546875,12873024.0,,
2024-03-01,KOTAKBANK.NS,344.76422119140625,17220745.0,,
2024-03-01,LT.NS,3571.847900390625,4407803.0,,
2024-03-01,M&M.NS,1942.9986572265625,3384932.0,,
2024-03-01,NTPC.NS,327.4604187011719,13027254.0,,
2024-03-01,RELIANCE.NS,1481.1622314453125,12132926.0,,
2024-03-01,SBIN.NS,741.5738525390625,17348526.0,,
2024-03-01,SUNPHARMA.NS,1530.0020751953125,4069161.0,,
2024-03-01,TCS.NS,3839.725341796875,2043265.0,,
2024-03-01,TITAN.NS,3742.355224609375,1533727.0,,
2024-03-01,ULTRACEMCO.NS,10012.283203125,352952.0,,
2024-03-04,ADANIENT.NS,3314.21044921875,1061244.0,,
2024-03-04,ADANIPORTS.NS,1330.3914794921875,2170214.0,,
2024-03-04,ASIANPAINT.NS,2769.896484375,971299.0,,
2024-03-04,AXISBANK.NS,1104.9521484375,5895441.0,,
2024-03-04,BAJFINANCE.NS,652.918212890625,3971180.0,,
2024-03-04,BHARTIARTL.NS,1117.8729248046875,5855090.0,,
2024-03-04,COALINDIA.NS,400.3945007324219,11977226.0,,
2024-03-04,HDFCBANK.NS,697.274658203125,35616474.0,,
2024-03-04,HINDUNILVR.NS,2328.066650390625,1501261.0,,
2024-03-04,INFY.NS,1541.3990478515625,4445156.0,,
2024-03-04,ITC.NS,366.22412109375,7103794.0,,
2024-03-04,KOTAKBANK.NS,344.6644287109375,13885990.0,,
2024-03-04,LT.NS,3582.6123046875,1307501.0,,
2024-03-04,M&M.NS,1891.8865966796875,1645331.0,,
2024-03-04,NTPC.NS,337.3271484375,38075510.0,,
2024-03-04,RELIANCE.NS,1496.3250732421875,10024420.0,,
2024-03-04,SBIN.NS,744.369873046875,9789141.0,,
2024-03-04,SUNPHARMA.NS,1522.986083984375,2298105.0,,
2024-03-04,TCS.NS,3826.924072265625,1749271.0,,
2024-03-04,TITAN.NS,3709.064697265625,787542.0,,
2024-03-04,ULTRACEMCO.NS,9857.0927734375,221282.0,,
2024-03-05,ADANIENT.NS,3307.266845703125,1190416.0,,
2024-03-05,ADANIPORTS.NS,1326.1307373046875,1815438.0,,
2024-03-05,ASIANPAINT.NS,2758.7939453125,736381.0,,
2024-03-05,AXISBANK.NS,1099.011962890625,4851446.0,,
2024-03-05,BAJFINANCE.NS,625.4069213867188,17175580.0,,
2024-03-05,BHARTIARTL.NS,1152.784912109375,5375008.0,,
2024-03-05,COALINDIA.NS,405.01043701171875,9605493.0,,
2024-03-05,HDFCBANK.NS,701.2410888671875,37991672.0,,
2024-03-05,HINDUNILVR.NS,2306.77587890625,1587199.0,,
2024-03-05,INFY.NS,1512.495361328125,4596579.0,,
2024-03-05,ITC.NS,363.5832824707031,10108373.0,,
2024-03-05,KOTAKBANK.NS,342.3695983886719,15610970.0,,
2024-03-05,LT.NS,3551.302734375,1981370.0,,
2024-03-05,M&M.NS,1909.8104248046875,2208384.0,,
2024-03-05,NTPC.NS,341.5216979980469,15918221.0,,
2024-03-05,RELIANCE.NS,1489.177978515625,7107668.0,,
2024-03-05,SBIN.NS,755.84326171875,18088847.0,,
2024-03-05,SUNPHARMA.NS,1544.6715087890625,1408172.0,,
2024-03-05,TCS.NS,3762.590576171875,2070859.0,,
2024-03-05,TITAN.NS,3727.2998046875,733660.0,,
2024-03-05,ULTRACEMCO.NS,9718.7451171875,310715.0,,
2024-03-06,ADANIENT.NS,3231.08447265625,1935203.0,,
2024-03-06,ADANIPORTS.NS,1312.75341796875,2758443.0,,
2024-03-06,ASIANPAINT.NS,2765.54345703125,1723066.0,,
2024-03-06,AXISBANK.NS,1123.172607421875,13787638.0,,
2024-03-06,BAJFINANCE.NS,624.1212768554688,21047920.0,,
2024-03-06,BHARTIARTL.NS,1177.242919921875,5464839.0,,
2024-03-06,COALINDIA.NS,405.84564208984375,14061966.0,,
2024-03-06,HDFCBANK.NS,702.0928344726562,42409530.0,,
2024-03-06,HINDUNILVR.NS,2307.68896484375,1354111.0,,
2024-03-06,INFY.NS,1522.8988037109375,6420684.0,,
2024-03-06,ITC.NS,365.1051330566406,11534613.0,,
2024-03-06,KOTAKBANK.NS,351.1598205566406,37258560.0,,
2024-03-06,LT.NS,3580.400390625,1500196.0,,
2024-03-06,M&M.NS,1940.733642578125,1673183.0,,
2024-03-06,NTPC.NS,335.5158996582031,13120921.0,,
2024-03-06,RELIANCE.NS,1491.957275390625,7805676.0,,
2024-03-06,SBIN.NS,755.7950439453125,26710525.0,,
2024-03-06,SUNPHARMA.NS,1573.91259765625,1761032.0,,
2024-03-06,TCS.NS,3811.544189453125,1744204.0,,
2024-03-06,TITAN.NS,3786.9248046875,765602.0,,
2024-03-06,ULTRACEMCO.NS,9523.84375,534825.0,,
2024-03-07,ADANIENT.NS,3223.69091796875,856328.0,,
2024-03-07,ADANIPORTS.NS,1313.3974609375,1640786.0,,
2024-03-07,ASIANPAINT.NS,2807.848876953125,1564364.0,,
2024-03-07,AXISBANK.NS,1109.64453125,6943879.0,,
2024-03-07,BAJFINANCE.NS,634.9794921875,14694210.0,,
2024-03-07,BHARTIARTL.NS,1183.1602783203125,8903981.0,,
2024-03-07,COALINDIA.NS,403.2080383300781,9680802.0,,
2024-03-07,HDFCBANK.NS,703.7962646484375,49348046.0,,
2024-03-07,HINDUNILVR.NS,2325.712158203125,1820704.0,,
2024-03-07,INFY.NS,1521.86328125,6348359.0,,
2024-03-07,ITC.NS,370.2077331542969,23907135.0,,
2024-03-07,KOTAKBANK.NS,348.8250427246094,15696800.0,,
2024-03-07,LT.NS,3614.560546875,2344401.0,,
2024-03-07,M&M.NS,1868.7435302734375,18323831.0,,
2024-03-07,NTPC.NS,335.7541809082031,9172926.0,,
2024-03-07,RELIANCE.NS,1468.059326171875,8315726.0,,
2024-03-07,SBIN.NS,759.7962036132812,15497868.0,,
2024-03-07,SUNPHARMA.NS,1575.58056640625,2440999.0,,
2024-03-07,TCS.NS,3853.089111328125,2688905.0,,
2024-03-07,TITAN.NS,3763.223876953125,838514.0,,
2024-03-07,ULTRACEMCO.NS,9555.5537109375,585012.0,,
2024-03-11,ADANIENT.NS,3204.508056640625,738851.0,,
2024-03-11,ADANIPORTS.NS,1314.8839111328125,2217673.0,,
2024-03-11,ASIANPAINT.NS,2814.01123046875,866546.0,,
2024-03-11,AXISBANK.NS,1103.304931640625,6751641.0,,
2024-03-11,BAJFINANCE.NS,636.2354125976562,12039710.0,,
2024-03-11,BHARTIARTL.NS,1180.1029052734375,6679208.0,,
2024-03-11,COALINDIA.NS,399.07568359375,7824738.0,,
2024-03-11,HDFCBANK.NS,694.889892578125,50531094.0,,
2024-03-11,HINDUNILVR.NS,2297.16357421875,2040761.0,,
2024-03-11,INFY.NS,1506.940673828125,6752895.0,,
2024-03-11,ITC.NS,366.4927062988281,18298683.0,,
2024-03-11,KOTAKBANK.NS,345.1533203125,18200715.0,,
2024-03-11,LT.NS,3578.827880859375,1748541.0,,
2024-03-11,M&M.NS,1865.5919189453125,3250782.0,,
2024-03-11,NTPC.NS,331.70269775390625,10664917.0,,
2024-03-11,RELIANCE.NS,1455.8248291015625,11277130.0,,
2024-03-11,SBIN.NS,745.9607543945312,16778340.0,,
2024-03-11,SUNPHARMA.NS,1563.707763671875,2994345.0,,
2024-03-11,TCS.NS,3865.98388671875,2304068.0,,
2024-03-11,TITAN.NS,3726.703369140625,597848.0,,
2024-03-11,ULTRACEMCO.NS,9580.00390625,319303.0,,
2024-03-12,ADANIENT.NS,3119.733154296875,1199487.0,,
2024-03-12,ADANIPORTS.NS,1289.46728515625,3139768.0,,
2024-03-12,ASIANPAINT.NS,2813.32666015625,663186.0,,
2024-03-12,AXISBANK.NS,1095.218017578125,9817138.0,,
2024-03-12,BAJFINANCE.NS,636.4628295898438,10946770.0,,
2024-03-12,BHARTIARTL.NS,1187.6475830078125,4249548.0,,
2024-03-12,COALINDIA.NS,395.03131103515625,8409613.0,,
2024-03-12,HDFCBANK.NS,710.3421630859375,65418454.0,,
2024-03-12,HINDUNILVR.NS,2285.91748046875,1012157.0,,
2024-03-12,INFY.NS,1518.5679931640625,4614222.0,,
2024-03-12,ITC.NS,362.0614929199219,36226074.0,,
2024-03-12,KOTAKBANK.NS,343.2975158691406,51216490.0,,
2024-03-12,LT.NS,3560.198974609375,1470377.0,,
2024-03-12,M&M.NS,1866.3798828125,3186510.0,,
2024-03-12,NTPC.NS,328.6520690917969,9637912.0,,
2024-03-12,RELIANCE.NS,1464.5849609375,9432678.0,,
2024-03-12,SBIN.NS,732.4627075195312,21529705.0,,
2024-03-12,SUNPHARMA.NS,1554.582275390625,1294598.0,,
2024-03-12,TCS.NS,3931.537353515625,4039801.0,,
2024-03-12,TITAN.NS,3725.362060546875,564569.0,,
2024-03-12,ULTRACEMCO.NS,9498.6044921875,235430.0,,
2024-03-13,ADANIENT.NS,2903.624755859375,3407040.0,,
2024-03-13,ADANIPORTS.NS,1198.551513671875,8670336.0,,
2024-03-13,ASIANPAINT.NS,2797.676025390625,955841.0,,
2024-03-13,AXISBANK.NS,1078.64501953125,11503890.0,,
2024-03-13,BAJFINANCE.NS,638.4506225585938,11321830.0,,
2024-03-13,BHARTIARTL.NS,1152.636962890625,7528096.0,,
2024-03-13,COALINDIA.NS,366.6766357421875,17803423.0,,
2024-03-13,HDFCBANK.NS,710.755859375,63067454.0,,
2024-03-13,HINDUNILVR.NS,2222.909912109375,2322669.0,,
2024-03-13,INFY.NS,1517.108642578125,5688997.0,,
2024-03-13,ITC.NS,378.1749572753906,105525827.0,,
2024-03-13,KOTAKBANK.NS,345.1333923339844,29080415.0,,
2024-03-13,LT.NS,3478.50927734375,2503293.0,,
2024-03-13,M&M.NS,1825.55908203125,4270994.0,,
2024-03-13,NTPC.NS,307.4410095214844,23722232.0,,
2024-03-13,RELIANCE.NS,1421.6527099609375,13522134.0,,
2024-03-13,SBIN.NS,720.4590454101562,27950252.0,,
2024-03-13,SUNPHARMA.NS,1529.3641357421875,2881503.0,,
2024-03-13,TCS.NS,3890.976806640625,2837260.0,,
2024-03-13,TITAN.NS,3603.03173828125,1027729.0,,
2024-03-13,ULTRACEMCO.NS,9476.921875,415925.0,,
2024-03-14,ADANIENT.NS,3084.714111328125,3759100.0,,
2024-03-14,ADANIPORTS.NS,1256.3212890625,7195603.0,,
2024-03-14,ASIANPAINT.NS,2829.074951171875,1381741.0,,
2024-03-14,AXISBANK.NS,1056.531005859375,10253613.0,,
2024-03-14,BAJFINANCE.NS,632.6456909179688,12198650.0,,
2024-03-14,BHARTIARTL.NS,1178.1304931640625,8569080.0,,
2024-03-14,COALINDIA.NS,376.040283203125,20478918.0,,
2024-03-14,HDFCBANK.NS,708.3466796875,52432158.0,,
2024-03-14,HINDUNILVR.NS,2244.056640625,2292515.0,,
2024-03-14,INFY.NS,1556.556884765625,8803799.0,,
2024-03-14,ITC.NS,375.6684265136719,31949569.0,,
2024-03-14,KOTAKBANK.NS,347.6976318359375,24048165.0,,
2024-03-14,LT.NS,3546.977294921875,4528490.0,,
2024-03-14,M&M.NS,1861.8497314453125,2388133.0,,
2024-03-14,NTPC.NS,306.82135009765625,20859127.0,,
2024-03-14,RELIANCE.NS,1420.957763671875,18571102.0,,
2024-03-14,SBIN.NS,714.4813232421875,19730882.0,,
2024-03-14,SUNPHARMA.NS,1540.74658203125,3062556.0,,
2024-03-14,TCS.NS,3945.9326171875,2919608.0,,
2024-03-14,TITAN.NS,3617.391357421875,1293906.0,,
2024-03-14,ULTRACEMCO.NS,9579.064453125,347822.0,,
2024-03-15,ADANIENT.NS,3129.42431640625,2199094.0,,
2024-03-15,ADANIPORTS.NS,1271.33349609375,4024586.0,,
2024-03-15,ASIANPAINT.NS,2804.91455078125,1356226.0,,
2024-03-15,AXISBANK.NS,1044.7001953125,17798175.0,,
2024-03-15,BAJFINANCE.NS,644.2059936523438,19705000.0,,
2024-03-15,BHARTIARTL.NS,1203.180419921875,10115416.0,,
2024-03-15,COALINDIA.NS,365.09405517578125,25435001.0,,
2024-03-15,HDFCBANK.NS,706.9840698242188,143613804.0,,
2024-03-15,HINDUNILVR.NS,2237.424072265625,2751403.0,,
2024-03-15,INFY.NS,1538.38623046875,11809997.0,,
2024-03-15,ITC.NS,375.17608642578125,76074975.0,,
2024-03-15,KOTAKBANK.NS,346.87945556640625,77537270.0,,
2024-03-15,LT.NS,3477.1328125,4054210.0,,
2024-03-15,M&M.NS,1772.181884765625,5504948.0,,
2024-03-15,NTPC.NS,301.530517578125,43285007.0,,
2024-03-15,RELIANCE.NS,1407.80517578125,19223818.0,,
2024-03-15,SBIN.NS,705.659423828125,29792241.0,,
2024-03-15,SUNPHARMA.NS,1519.1593017578125,3421374.0,,
2024-03-15,TCS.NS,3956.857666015625,3373143.0,,
2024-03-15,TITAN.NS,3610.48486328125,1207241.0,,
2024-03-15,ULTRACEMCO.NS,9515.8427734375,379648.0,,
2024-03-18,ADANIENT.NS,3108.99267578125,3042515.0,,38.685348924064826
2024-03-18,ADANIPORTS.NS,1255.0826416015625,4858444.0,,39.53370913523576
2024-03-18,ASIANPAINT.NS,2784.32421875,940424.0,,47.53724791245892
2024-03-18,AXISBANK.NS,1059.6258544921875,7612407.0,,44.50646864796681
2024-03-18,BAJFINANCE.NS,643.2467651367188,6764250.0,,46.731717233318086
2024-03-18,BHARTIARTL.NS,1208.4073486328125,4141080.0,,76.31857341188947
2024-03-18,COALINDIA.NS,370.8968811035156,9803914.0,,41.01977118461928
2024-03-18,HDFCBANK.NS,703.7719116210938,21437856.0,,60.38485752387005
2024-03-18,HINDUNILVR.NS,2210.750244140625,2487402.0,,28.574365565092336
2024-03-18,INFY.NS,1508.8707275390625,4958904.0,,35.63517998920695
2024-03-18,ITC.NS,373.6990051269531,16547358.0,,56.188629582374745
2024-03-18,KOTAKBANK.NS,346.79962158203125,11570715.0,,58.22981717802516
2024-03-18,LT.NS,3500.774658203125,1354787.0,,54.48881497044054
2024-03-18,M&M.NS,1827.8734130859375,3404076.0,,40.99095002637302
2024-03-18,NTPC.NS,302.3408508300781,13690352.0,,36.66432074223727
2024-03-18,RELIANCE.NS,1428.899169921875,9169392.0,,39.285310711892805
2024-03-18,SBIN.NS,704.7434692382812,18145126.0,,41.416901879769064
2024-03-18,SUNPHARMA.NS,1541.7767333984375,2281873.0,,47.069278177944604
2024-03-18,TCS.NS,3894.259033203125,1526904.0,,54.99172215846339
2024-03-18,TITAN.NS,3557.3193359375,785257.0,,43.84288608747663
2024-03-18,ULTRACEMCO.NS,9494.5048828125,226448.0,,37.14387677537901
2024-03-19,ADANIENT.NS,3049.994873046875,1460452.0,,36.15025243828428
2024-03-19,ADANIPORTS.NS,1229.91357421875,2311324.0,,36.450155137467455
2024-03-19,ASIANPAINT.NS,2753.610107421875,1199135.0,,42.5004274256511
2024-03-19,AXISBANK.NS,1049.0931396484375,6728886.0,,41.771032930399535
2024-03-19,BAJFINANCE.NS,652.3050537109375,14080870.0,,52.27011606987732
2024-03-19,BHARTIARTL.NS,1211.415283203125,7703719.0,,76.70103484685721
2024-03-19,COALINDIA.NS,368.4350891113281,8373676.0,,39.991065227569344
2024-03-19,HDFCBANK.NS,705.3779907226562,36183594.0,,61.40619366368296
2024-03-19,HINDUNILVR.NS,2179.02978515625,4220638.0,,25.19275873847205
2024-03-19,INFY.NS,1470.0814208984375,6870411.0,,29.840138096283567
2024-03-19,ITC.NS,366.626953125,21803126.0,,48.63945381030622
2024-03-19,KOTAKBANK.NS,349.14434814453125,22405375.0,,60.671602045164036
2024-03-19,LT.NS,3442.284423828125,1447405.0,,49.64519402553118
2024-03-19,M&M.NS,1815.9078369140625,2189225.0,,40.0633265728042
2024-03-19,NTPC.NS,298.8136291503906,13388060.0,,34.84950099184937
2024-03-19,RELIANCE.NS,1414.778564453125,8275764.0,,36.85240684884131
2024-03-19,SBIN.NS,697.8497924804688,15205043.0,,38.891255509141004
2024-03-19,SUNPHARMA.NS,1519.4044189453125,3692624.0,,42.16891218670366
2024-03-19,TCS.NS,3729.95458984375,8931209.0,,40.327255652876815
2024-03-19,TITAN.NS,3560.99609375,554444.0,,44.185834327502405
2024-03-19,ULTRACEMCO.NS,9338.3271484375,316008.0,,33.174545051191345
2024-03-20,ADANIENT.NS,3048.74609375,966481.0,,39.771690533060216
2024-03-20,ADANIPORTS.NS,1234.075439453125,2772098.0,,40.980300176057064
2024-03-20,ASIANPAINT.NS,2763.19580078125,818910.0,,56.33944044658201
2024-03-20,AXISBANK.NS,1033.069091796875,12619644.0,,39.212435939957416
2024-03-20,BAJFINANCE.NS,657.5709838867188,14908310.0,,58.60041437601772
2024-03-20,BHARTIARTL.NS,1214.8177490234375,6596032.0,,76.96934515402576
2024-03-20,COALINDIA.NS,368.8306884765625,6950340.0,,42.993298210760585
2024-03-20,HDFCBANK.NS,696.4716796875,43606094.0,,57.98602405313561
2024-03-20,HINDUNILVR.NS,2154.99951171875,2995013.0,,18.77607469240253
2024-03-20,INFY.NS,1463.9617919921875,4759059.0,,26.942891705383033
2024-03-20,ITC.NS,372.1324157714844,20364534.0,,55.95814503981063
2024-03-20,KOTAKBANK.NS,352.2872619628906,22104430.0,,71.12599343882091
2024-03-20,LT.NS,3450.148681640625,1442811.0,,53.08067061648277
2024-03-20,M&M.NS,1816.4002685546875,1550415.0,,44.139617965512706
2024-03-20,NTPC.NS,299.00421142578125,10026655.0,,36.382465078038926
2024-03-20,RELIANCE.NS,1433.1427001953125,8488806.0,,47.278569733603355
2024-03-20,SBIN.NS,709.8534545898438,25405455.0,,47.44586881025212
2024-03-20,SUNPHARMA.NS,1520.2877197265625,3412218.0,,44.1943460480824
2024-03-20,TCS.NS,3723.95263671875,1817913.0,,38.591354224509
2024-03-20,TITAN.NS,3568.0517578125,526882.0,,49.6207937069855
2024-03-20,ULTRACEMCO.NS,9369.2470703125,171219.0,,38.260359933524875
2024-03-21,ADANIENT.NS,3063.782470703125,1175751.0,,35.74311441858097
2024-03-21,ADANIPORTS.NS,1250.9703369140625,3155563.0,,40.19257617673185
2024-03-21,ASIANPAINT.NS,2759.52783203125,1167680.0,,49.827303019122525
2024-03-21,AXISBANK.NS,1033.917724609375,9903738.0,,39.19584713430328
2024-03-21,BAJFINANCE.NS,664.1224975585938,18060920.0,,61.72835370299574
2024-03-21,BHARTIARTL.NS,1203.969482421875,9952250.0,,74.7775295043273
2024-03-21,COALINDIA.NS,379.8648376464844,9911230.0,,47.97736523619147
2024-03-21,HDFCBANK.NS,703.6258544921875,28922860.0,,64.67935052876473
2024-03-21,HINDUNILVR.NS,2155.38427734375,3504486.0,,19.515782049985376
2024-03-21,INFY.NS,1463.7264404296875,11062497.0,,26.140923555721187
2024-03-21,ITC.NS,377.10076904296875,19968509.0,,61.38615403788634
2024-03-21,KOTAKBANK.NS,353.63421630859375,18918405.0,,71.25957784740706
2024-03-21,LT.NS,3499.59521484375,2504962.0,,56.02661706706149
2024-03-21,M&M.NS,1837.5245361328125,2072960.0,,43.05538920258102
2024-03-21,NTPC.NS,309.8243103027344,23370426.0,,43.47291975571226
2024-03-21,RELIANCE.NS,1440.3145751953125,13006936.0,,47.76930001094466
2024-03-21,SBIN.NS,717.61474609375,15161161.0,,48.47756406191904
2024-03-21,SUNPHARMA.NS,1535.84033203125,2567975.0,,47.1380373597418
2024-03-21,TCS.NS,3725.875,3829582.0,,40.2599111791616
2024-03-21,TITAN.NS,3604.8701171875,767905.0,,50.280679479882664
2024-03-21,ULTRACEMCO.NS,9484.0341796875,215837.0,,39.53418577228216
2024-03-22,ADANIENT.NS,3104.9462890625,951557.0,,36.39353136078864
2024-03-22,ADANIPORTS.NS,1269.9462890625,3076926.0,,43.540666848210705
2024-03-22,ASIANPAINT.NS,2779.433349609375,1652689.0,,52.14140286748333
2024-03-22,AXISBANK.NS,1031.62158203125,9891194.0,,29.512206794965195
2024-03-22,BAJFINANCE.NS,668.5874633789062,11252380.0,,60.424814803242455
2024-03-22,BHARTIARTL.NS,1219.058349609375,7840007.0,,75.99222111586008
2024-03-22,COALINDIA.NS,379.7769775390625,9172888.0,,43.16889845227299
2024-03-22,HDFCBANK.NS,702.2144775390625,45980326.0,,55.050054068653054
2024-03-22,HINDUNILVR.NS,2169.03369140625,3507809.0,,23.626758622861516
2024-03-22,INFY.NS,1420.559326171875,14673890.0,,23.62091793255763
2024-03-22,ITC.NS,383.6804504394531,40358503.0,,63.68196259331525
2024-03-22,KOTAKBANK.NS,354.4823303222656,35306415.0,,65.1712779408724
2024-03-22,LT.NS,3556.41455078125,3020545.0,,48.66020126970913
2024-03-22,M&M.NS,1850.278076171875,3786990.0,,39.57482201899836
2024-03-22,NTPC.NS,309.5859375,14709219.0,,37.253568911914385
2024-03-22,RELIANCE.NS,1444.3348388671875,19527608.0,,40.38612292659051
2024-03-22,SBIN.NS,719.9287719726562,15535921.0,,39.4253482958981
2024-03-22,SUNPHARMA.NS,1578.720703125,4941447.0,,60.02017577731726
2024-03-22,TCS.NS,3667.68359375,5852485.0,,36.67462262763039
2024-03-22,TITAN.NS,3683.525146484375,1281102.0,,44.065733804197386
2024-03-22,ULTRACEMCO.NS,9564.048828125,224511.0,,31.573601697024586
2024-03-26,ADANIENT.NS,3107.194091796875,937103.0,,36.65291461185993
2024-03-26,ADANIPORTS.NS,1292.3406982421875,3610644.0,,43.91635218456417
2024-03-26,ASIANPAINT.NS,2753.169921875,1372390.0,,46.640461956095336
2024-03-26,AXISBANK.NS,1038.8597412109375,9656767.0,,29.4025852289371
2024-03-26,BAJFINANCE.NS,683.3418579101562,18503210.0,,64.98025216877528
2024-03-26,BHARTIARTL.NS,1196.37548828125,10898138.0,,67.70461844769193
2024-03-26,COALINDIA.NS,383.2937927246094,9389403.0,,40.30891463081398
2024-03-26,HDFCBANK.NS,693.7218627929688,56844290.0,,47.30229380800678
2024-03-26,HINDUNILVR.NS,2153.12548828125,3027027.0,,19.110827175405888
2024-03-26,INFY.NS,1405.307373046875,8351081.0,,23.73251466094287
2024-03-26,ITC.NS,382.8299865722656,10669833.0,,63.18408008416241
2024-03-26,KOTAKBANK.NS,349.9525146484375,26518150.0,,57.252296895507996
2024-03-26,LT.NS,3607.8271484375,2320963.0,,52.044648082172365
2024-03-26,M&M.NS,1835.6534423828125,4092744.0,,43.112193634047436
2024-03-26,NTPC.NS,313.7328186035156,11208959.0,,31.680221181628923
2024-03-26,RELIANCE.NS,1430.983642578125,11415906.0,,32.779584002758995
2024-03-26,SBIN.NS,713.5172119140625,14678342.0,,35.44132521986771
2024-03-26,SUNPHARMA.NS,1568.123291015625,3649049.0,,59.14878792737264
2024-03-26,TCS.NS,3636.361083984375,3440925.0,,35.65173849136875
2024-03-26,TITAN.NS,3675.078369140625,1158224.0,,46.390863602188176
2024-03-26,ULTRACEMCO.NS,9483.984375,397803.0,,33.652191400416754
