Date,Symbol,Close_Price,Volume,50_DMA,RSI
2025-03-17,HINDUNILVR.NS,2131.9,1111886,2279.8,38.85
2025-03-17,INFY.NS,1544.35,7526032,1771.14,20.43
2025-03-17,ITC.NS,392.35,5257805,404.97,57.93
2025-03-17,KOTAKBANK.NS,398.16,15854645,379.43,58.62
2025-03-17,LT.NS,3144.13,2805790,3332.74,30.82
2025-03-17,M&M.NS,2683.59,2527623,2872.63,52.82
2025-03-17,NTPC.NS,323.12,4353561,310.43,54.99
2025-03-17,RELIANCE.NS,1233.92,16640917,1235.61,52.56
2025-03-17,SBIN.NS,708.92,5149563,726.87,50.59
2025-03-17,SUNPHARMA.NS,1687.74,2588408,1696.92,60.36
2025-03-17,TCS.NS,3380.86,2690906,3773.38,23.98
2025-03-17,TITAN.NS,3008.3,632348,3279.51,32.75
2025-03-17,ULTRACEMCO.NS,10480.67,212061,10947.68,33.69
2025-03-18,ADANIENT.NS,2251.58,0,2279.57,71.95
2025-03-18,ADANIPORTS.NS,1131.64,0,1106.1,69.41
2025-03-18,ASIANPAINT.NS,2195.83,0,2230.04,46.05
2025-03-18,AXISBANK.NS,1033.27,0,1009.54,60.89
2025-03-18,BAJFINANCE.NS,852.77,0,799.09,57.5
2025-03-18,BHARTIARTL.NS,1625.56,0,1622.46,56.31
2025-03-18,COALINDIA.NS,360.41,0,347.6,65.88
2025-03-18,HDFCBANK.NS,843.79,0,833.12,60.71
2025-03-18,HINDUNILVR.NS,2131.9,0,2275.77,38.87
2025-03-18,INFY.NS,1544.35,0,1764.38,23.58
2025-03-18,ITC.NS,393.45,13861897,404.46,58.07
2025-03-18,KOTAKBANK.NS,398.16,0,380.28,56.16
2025-03-18,LT.NS,3144.13,0,3324.22,36.49
2025-03-18,M&M.NS,2683.59,0,2864.68,49.66
2025-03-18,NTPC.NS,323.12,0,310.56,62.04
2025-03-18,RELIANCE.NS,1233.92,0,1236.02,56.23
2025-03-18,SBIN.NS,708.92,0,725.83,53.64
2025-03-18,SUNPHARMA.NS,1687.74,0,1694.3,61.25
2025-03-18,TCS.NS,3380.86,0,3763.26,29.94
2025-03-18,TITAN.NS,3008.3,0,3270.48,33.23
2025-03-18,ULTRACEMCO.NS,10480.67,0,10928.67,35.89
2025-03-19,ADANIENT.NS,2317.5,1030345,2275.53,75.89
2025-03-19,ADANIPORTS.NS,1167.82,2416781,1106.09,73.48
2025-03-19,ASIANPAINT.NS,2256.33,663292,2229.81,57.42
2025-03-19,AXISBANK.NS,1051.15,4822365,1009.23,66.82
2025-03-19,BAJFINANCE.NS,867.81,12898200,801.83,57.99
2025-03-19,BHARTIARTL.NS,1623.58,6283464,1623.37,49.19
2025-03-19,COALINDIA.NS,369.85,5827114,348.0,73.96
2025-03-19,HDFCBANK.NS,860.42,15221406,833.42,66.78
2025-03-19,HINDUNILVR.NS,2160.17,1341405,2272.02,40.93
2025-03-19,INFY.NS,1540.95,7387068,1757.69,22.5
2025-03-19,ITC.NS,387.63,12830387,403.86,48.11
2025-03-19,KOTAKBANK.NS,403.84,26691440,381.28,61.01
2025-03-19,LT.NS,3288.88,1616312,3317.81,60.99
2025-03-19,M&M.NS,2766.87,2438912,2858.34,50.92
2025-03-19,NTPC.NS,332.52,30582397,310.85,70.11
2025-03-19,RELIANCE.NS,1242.19,16162399,1236.15,61.19
2025-03-19,SBIN.NS,730.43,7604850,725.17,65.67
2025-03-19,SUNPHARMA.NS,1715.52,2167448,1692.12,70.46
2025-03-19,TCS.NS,3380.28,3051244,3754.4,33.36
2025-03-19,TITAN.NS,3067.07,730983,3261.93,37.68
2025-03-19,ULTRACEMCO.NS,10864.38,269175,10915.05,49.25
2025-03-20,ADANIENT.NS,2338.14,2587050,2272.01,81.17
2025-03-20,ADANIPORTS.NS,1171.75,1919013,1106.59,74.51
2025-03-20,ASIANPAINT.NS,2262.76,1166849,2228.88,59.88
2025-03-20,AXISBANK.NS,1053.45,3742644,1008.82,65.39
2025-03-20,BAJFINANCE.NS,862.64,7924330,804.46,49.05
2025-03-20,BHARTIARTL.NS,1691.11,12074465,1625.48,58.54
2025-03-20,COALINDIA.NS,370.36,7025398,348.41,73.17
2025-03-20,HDFCBANK.NS,872.58,17833978,834.15,67.88
2025-03-20,HINDUNILVR.NS,2201.76,1426689,2268.91,49.64
2025-03-20,INFY.NS,1569.11,7186750,1751.52,29.05
2025-03-20,ITC.NS,388.5,16994037,403.12,52.59
2025-03-20,KOTAKBANK.NS,406.66,13416530,382.34,68.28
2025-03-20,LT.NS,3320.09,2434722,3312.94,66.04
2025-03-20,M&M.NS,2805.56,2354374,2853.22,58.5
2025-03-20,NTPC.NS,332.96,15002119,311.22,74.28
2025-03-20,RELIANCE.NS,1264.1,15971477,1236.22,64.66
2025-03-20,SBIN.NS,734.8,6963197,724.75,71.42
2025-03-20,SUNPHARMA.NS,1733.25,1602232,1690.61,68.74
2025-03-20,TCS.NS,3444.12,2845192,3745.29,44.48
2025-03-20,TITAN.NS,3183.52,1542807,3256.13,47.46
2025-03-20,ULTRACEMCO.NS,10879.19,549251,10906.0,66.02
2025-03-21,ADANIENT.NS,2361.63,1101418,2269.71,85.58
2025-03-21,ADANIPORTS.NS,1183.04,3127446,1107.72,79.45
2025-03-21,ASIANPAINT.NS,2275.82,1624115,2227.89,67.15
2025-03-21,AXISBANK.NS,1069.24,6848565,1008.99,69.93
2025-03-21,BAJFINANCE.NS,886.14,27448010,807.71,63.62
2025-03-21,BHARTIARTL.NS,1711.49,14715349,1627.83,79.76
2025-03-21,COALINDIA.NS,378.77,16564019,349.13,74.44
2025-03-21,HDFCBANK.NS,873.37,33508264,835.17,61.85
2025-03-21,HINDUNILVR.NS,2205.49,2152415,2265.19,59.22
2025-03-21,INFY.NS,1546.77,10074677,1745.21,34.21
2025-03-21,ITC.NS,390.04,25302035,402.39,63.07
2025-03-21,KOTAKBANK.NS,415.32,94254040,383.5,86.72
2025-03-21,LT.NS,3384.39,3042073,3310.73,77.37
2025-03-21,M&M.NS,2779.52,3824316,2846.78,72.46
2025-03-21,NTPC.NS,342.27,36406837,311.87,83.8
2025-03-21,RELIANCE.NS,1271.27,21780769,1236.65,68.0
2025-03-21,SBIN.NS,738.37,9577327,724.6,83.86
2025-03-21,SUNPHARMA.NS,1767.17,2483162,1690.0,87.63
2025-03-21,TCS.NS,3458.57,4161925,3737.8,64.25
2025-03-21,TITAN.NS,3153.21,1181974,3249.66,59.01
2025-03-21,ULTRACEMCO.NS,10907.61,656565,10900.38,83.37
2025-03-24,ADANIENT.NS,2367.53,1010184,2269.6,84.97
2025-03-24,ADANIPORTS.NS,1194.99,2135192,1109.48,87.24
2025-03-24,ASIANPAINT.NS,2297.68,1100353,2227.92,71.66
2025-03-24,AXISBANK.NS,1096.91,8284863,1010.13,78.96
2025-03-24,BAJFINANCE.NS,903.43,14332170,811.3,65.48
2025-03-24,BHARTIARTL.NS,1704.55,4120999,1629.87,75.33
2025-03-24,COALINDIA.NS,379.33,5260300,349.93,84.93
2025-03-24,HDFCBANK.NS,888.0,17393736,836.58,80.97
2025-03-24,HINDUNILVR.NS,2215.31,1454404,2261.55,63.22
2025-03-24,INFY.NS,1546.97,8857726,1737.95,29.36
2025-03-24,ITC.NS,395.18,14362572,401.87,65.55
2025-03-24,KOTAKBANK.NS,434.73,42541755,385.18,90.21
2025-03-24,LT.NS,3449.68,1955564,3309.65,78.86
2025-03-24,M&M.NS,2752.59,5395134,2840.46,66.86
2025-03-24,NTPC.NS,357.51,24588471,313.06,86.67
2025-03-24,RELIANCE.NS,1296.92,20299319,1237.85,81.34
2025-03-24,SBIN.NS,765.43,12095064,725.34,86.79
2025-03-24,SUNPHARMA.NS,1767.46,1182084,1690.21,90.54
2025-03-24,TCS.NS,3507.73,1834751,3726.98,68.18
2025-03-24,TITAN.NS,3069.86,1481216,3242.46,49.74
2025-03-24,ULTRACEMCO.NS,10981.59,294688,10904.08,81.34
2025-03-25,ADANIENT.NS,2319.2,763065,2271.5,73.08
2025-03-25,ADANIPORTS.NS,1176.72,2090037,1111.78,79.39
2025-03-25,ASIANPAINT.NS,2305.84,1828005,2229.47,79.71
2025-03-25,AXISBANK.NS,1117.59,11720528,1011.51,84.01
2025-03-25,BAJFINANCE.NS,901.16,17482600,815.11,66.33
2025-03-25,BHARTIARTL.NS,1716.15,4857399,1632.52,83.14
2025-03-25,COALINDIA.NS,372.14,5636291,350.69,74.77
2025-03-25,HDFCBANK.NS,898.58,39101416,838.46,82.41
2025-03-25,HINDUNILVR.NS,2230.13,2229340,2258.02,69.26
2025-03-25,INFY.NS,1581.64,9890140,1731.46,39.89
2025-03-25,ITC.NS,394.13,20338110,401.44,67.9
2025-03-25,KOTAKBANK.NS,433.5,36712165,386.9,90.39
2025-03-25,LT.NS,3437.54,4235900,3309.76,76.21
2025-03-25,M&M.NS,2714.19,3576766,2835.23,61.79
2025-03-25,NTPC.NS,357.51,23189083,314.45,87.46
2025-03-25,RELIANCE.NS,1280.34,13713899,1238.76,78.59
2025-03-25,SBIN.NS,757.64,15190143,726.19,77.47
2025-03-25,SUNPHARMA.NS,1747.61,1471028,1690.77,90.01
2025-03-25,TCS.NS,3535.56,3135390,3716.23,67.29
2025-03-25,TITAN.NS,3044.54,1174346,3235.9,50.48
2025-03-25,ULTRACEMCO.NS,11349.26,754457,10920.09,85.65
2025-03-26,ADANIENT.NS,2311.45,1078870,2270.14,61.63
2025-03-26,ADANIPORTS.NS,1175.88,1676081,1113.07,71.82
2025-03-26,ASIANPAINT.NS,2298.32,1934287,2231.12,75.65
2025-03-26,AXISBANK.NS,1095.31,7127060,1012.4,72.56
2025-03-26,BAJFINANCE.NS,881.17,8862110,818.15,70.44
2025-03-26,BHARTIARTL.NS,1724.14,7142394,1635.26,80.2
2025-03-26,COALINDIA.NS,368.87,5025274,351.27,69.34
2025-03-26,HDFCBANK.NS,891.23,24478442,840.04,84.93
2025-03-26,HINDUNILVR.NS,2205.24,1416907,2255.62,62.26
2025-03-26,INFY.NS,1553.48,6651302,1724.85,31.44
2025-03-26,ITC.NS,391.77,13891436,401.01,53.38
2025-03-26,KOTAKBANK.NS,428.49,15084580,388.48,82.64
2025-03-26,LT.NS,3412.97,2315715,3309.4,71.03
2025-03-26,M&M.NS,2720.39,3111504,2829.14,51.89
2025-03-26,NTPC.NS,345.53,18668095,315.36,70.08
2025-03-26,RELIANCE.NS,1267.99,12074747,1239.44,72.69
2025-03-26,SBIN.NS,748.96,7711852,726.5,67.18
2025-03-26,SUNPHARMA.NS,1741.86,1762361,1690.74,87.14
2025-03-26,TCS.NS,3514.35,1734499,3706.17,61.98
2025-03-26,TITAN.NS,3048.33,1010449,3230.61,47.16
2025-03-26,ULTRACEMCO.NS,11330.28,401569,10938.35,83.52
2025-03-27,ADANIENT.NS,2362.18,1696042,2269.65,66.7
2025-03-27,ADANIPORTS.NS,1190.96,2004036,1114.42,70.24
2025-03-27,ASIANPAINT.NS,2313.12,1497861,2233.26,65.91
2025-03-27,AXISBANK.NS,1097.41,8508917,1013.83,69.62
2025-03-27,BAJFINANCE.NS,894.86,20920440,821.78,70.97
2025-03-27,BHARTIARTL.NS,1710.4,6222339,1637.59,73.92
2025-03-27,COALINDIA.NS,370.78,7697174,351.78,62.64
2025-03-27,HDFCBANK.NS,900.5,41658100,841.84,86.36
2025-03-27,HINDUNILVR.NS,2203.97,3752627,2253.1,54.93
2025-03-27,INFY.NS,1557.46,9426573,1718.12,31.38
2025-03-27,ITC.NS,393.79,18642328,400.6,55.29
2025-03-27,KOTAKBANK.NS,425.24,47106120,389.83,81.43
2025-03-27,LT.NS,3469.24,3467864,3309.41,73.05
2025-03-27,M&M.NS,2711.22,4325599,2824.63,48.84
2025-03-27,NTPC.NS,351.38,37930538,316.17,67.46
2025-03-27,RELIANCE.NS,1273.12,15028056,1239.96,68.45
2025-03-27,SBIN.NS,757.1,15648616,726.86,69.25
2025-03-27,SUNPHARMA.NS,1714.63,3279881,1690.45,75.14
2025-03-27,TCS.NS,3529.23,2528474,3696.08,57.48
2025-03-27,TITAN.NS,3078.39,1635143,3225.91,46.7
2025-03-27,ULTRACEMCO.NS,11526.54,406112,10959.77,85.29
2025-03-28,ADANIENT.NS,2314.65,1838836,2267.41,59.16
2025-03-28,ADANIPORTS.NS,1177.22,1670913,1115.06,62.4
2025-03-28,ASIANPAINT.NS,2315.64,1281871,2235.74,65.94
2025-03-28,AXISBANK.NS,1101.06,4921190,1015.11,69.64
2025-03-28,BAJFINANCE.NS,889.07,9770990,825.13,68.46
2025-03-28,BHARTIARTL.NS,1719.03,4133264,1639.64,74.53
2025-03-28,COALINDIA.NS,372.04,6923988,352.25,65.74
2025-03-28,HDFCBANK.NS,901.91,28773648,843.57,87.48
2025-03-28,HINDUNILVR.NS,2217.91,2280152,2251.41,60.42
2025-03-28,INFY.NS,1525.5,6799047,1711.17,31.07
2025-03-28,ITC.NS,394.08,12981873,400.29,58.62
2025-03-28,KOTAKBANK.NS,433.74,18361265,391.29,82.92
2025-03-28,LT.NS,3460.03,1348143,3309.1,73.89
2025-03-28,M&M.NS,2644.55,6074446,2818.38,43.24
2025-03-28,NTPC.NS,348.41,11327077,316.84,73.43
2025-03-28,RELIANCE.NS,1270.03,18147129,1240.13,58.5
2025-03-28,SBIN.NS,756.31,7628185,726.97,68.51
2025-03-28,SUNPHARMA.NS,1717.85,1956781,1690.09,77.01
2025-03-28,TCS.NS,3485.69,2051919,3685.95,49.31
2025-03-28,TITAN.NS,3054.16,778417,3220.86,48.36
2025-03-28,ULTRACEMCO.NS,11437.05,280960,10977.13,79.56
2025-04-01,ADANIENT.NS,2334.09,501942,2266.12,64.33
2025-04-01,ADANIPORTS.NS,1169.06,1584541,1115.28,59.85
2025-04-01,ASIANPAINT.NS,2291.25,970583,2236.82,57.87
2025-04-01,AXISBANK.NS,1084.67,6638140,1017.0,63.94
2025-04-01,BAJFINANCE.NS,864.49,11834240,828.14,60.77
2025-04-01,BHARTIARTL.NS,1709.86,6773056,1641.55,71.35
2025-04-01,COALINDIA.NS,371.53,4332950,352.54,72.15
2025-04-01,HDFCBANK.NS,872.14,28511006,844.87,66.47
2025-04-01,HINDUNILVR.NS,2193.36,2495962,2249.05,47.13
2025-04-01,INFY.NS,1482.62,12680733,1705.56,23.76
2025-04-01,ITC.NS,391.1,15206240,399.77,52.29
2025-04-01,KOTAKBANK.NS,428.69,18754695,392.84,80.31
2025-04-01,LT.NS,3405.04,1935147,3306.48,75.56
2025-04-01,M&M.NS,2616.88,3300417,2812.84,42.99
2025-04-01,NTPC.NS,343.1,18736320,317.4,67.46
2025-04-01,RELIANCE.NS,1247.62,12099648,1239.14,54.44
2025-04-01,SBIN.NS,756.51,7011125,727.12,71.19
2025-04-01,SUNPHARMA.NS,1681.85,4142445,1688.56,66.31
2025-04-01,TCS.NS,3432.19,2618493,3674.86,45.15
2025-04-01,TITAN.NS,2977.99,1068622,3213.47,46.11
2025-04-01,ULTRACEMCO.NS,11306.98,263144,10993.0,76.22
2025-04-02,ADANIENT.NS,2368.23,573928,2264.65,65.42
2025-04-02,ADANIPORTS.NS,1189.66,1232853,1116.21,67.33
2025-04-02,ASIANPAINT.NS,2282.0,792693,2237.34,54.04
2025-04-02,AXISBANK.NS,1083.52,4065344,1018.93,67.36
2025-04-02,BAJFINANCE.NS,861.61,6464950,830.59,59.8
2025-04-02,BHARTIARTL.NS,1740.05,6431226,1643.8,71.14
2025-04-02,COALINDIA.NS,371.39,4197123,352.84,69.61
2025-04-02,HDFCBANK.NS,886.47,11573564,846.31,70.55
2025-04-02,HINDUNILVR.NS,2197.34,1351493,2246.94,54.86
2025-04-02,INFY.NS,1505.59,6193478,1700.45,32.43
2025-04-02,ITC.NS,393.4,8001323,399.35,53.84
2025-04-02,KOTAKBANK.NS,430.42,10660960,393.77,80.05
2025-04-02,LT.NS,3388.3,1338839,3303.05,72.18
2025-04-02,M&M.NS,2616.53,2243574,2807.87,49.01
2025-04-02,NTPC.NS,342.71,13593404,317.76,66.59
2025-04-02,RELIANCE.NS,1246.17,10142590,1238.06,51.26
2025-04-02,SBIN.NS,760.68,5458436,727.05,72.1
2025-04-02,SUNPHARMA.NS,1697.0,3369489,1687.49,62.27
2025-04-02,TCS.NS,3425.57,1764313,3664.54,46.01
2025-04-02,TITAN.NS,3089.15,1674921,3207.81,54.3
2025-04-02,ULTRACEMCO.NS,11180.08,376468,11005.45,74.1
2025-04-03,ADANIENT.NS,2409.61,1023200,2265.18,70.23
2025-04-03,ADANIPORTS.NS,1194.09,1300511,1118.08,70.79
2025-04-03,ASIANPAINT.NS,2324.29,608846,2239.1,70.04
2025-04-03,AXISBANK.NS,1088.92,5345660,1021.32,74.52
2025-04-03,BAJFINANCE.NS,854.19,13966330,833.18,53.42
2025-04-03,BHARTIARTL.NS,1731.52,2341989,1646.18,75.13
2025-04-03,COALINDIA.NS,370.97,4970602,353.23,67.83
2025-04-03,HDFCBANK.NS,885.46,11250038,847.81,66.92
2025-04-03,HINDUNILVR.NS,2203.87,1310088,2245.06,63.03
2025-04-03,INFY.NS,1453.48,10459504,1694.54,34.28
2025-04-03,ITC.NS,393.74,7059566,398.94,45.21
2025-04-03,KOTAKBANK.NS,426.03,8470190,394.73,72.09
2025-04-03,LT.NS,3388.55,1200631,3300.66,72.45
2025-04-03,M&M.NS,2590.64,2361203,2803.7,45.06
2025-04-03,NTPC.NS,349.67,10317410,318.48,70.06
2025-04-03,RELIANCE.NS,1243.73,7434366,1237.56,47.12
2025-04-03,SBIN.NS,763.86,7956680,727.45,77.87
2025-04-03,SUNPHARMA.NS,1752.81,5715573,1687.84,67.09
2025-04-03,TCS.NS,3289.47,4537821,3652.31,38.92
2025-04-03,TITAN.NS,3118.17,1115568,3203.31,58.95
2025-04-03,ULTRACEMCO.NS,11533.49,361884,11024.11,77.73
2025-04-04,ADANIENT.NS,2333.49,1219733,2264.34,62.0
2025-04-04,ADANIPORTS.NS,1142.79,1785093,1119.0,56.79
2025-04-04,ASIANPAINT.NS,2330.87,1163188,2240.96,76.95
2025-04-04,AXISBANK.NS,1090.37,6059991,1023.96,75.22
2025-04-04,BAJFINANCE.NS,866.54,18496580,835.8,58.94
2025-04-04,BHARTIARTL.NS,1729.0,7817334,1648.4,78.1
2025-04-04,COALINDIA.NS,359.76,6718760,353.45,56.09
2025-04-04,HDFCBANK.NS,896.53,33540454,849.3,70.86
2025-04-04,HINDUNILVR.NS,2203.87,1120226,2243.13,69.36
2025-04-04,INFY.NS,1409.92,9590254,1686.68,30.8
2025-04-04,ITC.NS,394.03,18627592,398.55,46.24
2025-04-04,KOTAKBANK.NS,425.9,18942015,395.59,71.74
2025-04-04,LT.NS,3230.03,2366979,3295.54,55.54
2025-04-04,M&M.NS,2575.86,3598415,2799.14,44.52
2025-04-04,NTPC.NS,341.39,10872963,319.07,61.8
2025-04-04,RELIANCE.NS,1199.91,17908652,1236.12,38.0
2025-04-04,SBIN.NS,752.34,8231194,727.72,68.38
2025-04-04,SUNPHARMA.NS,1692.75,5345276,1686.28,53.97
2025-04-04,TCS.NS,3189.18,5317367,3635.74,31.23
2025-04-04,TITAN.NS,3066.97,901801,3197.72,55.09
2025-04-04,ULTRACEMCO.NS,11426.22,222191,11040.1,76.19
2025-04-07,ADANIENT.NS,2211.6,1567177,2260.9,46.45
2025-04-07,ADANIPORTS.NS,1105.27,2192949,1119.13,44.35
2025-04-07,ASIANPAINT.NS,2316.33,1745817,2242.25,75.98
2025-04-07,AXISBANK.NS,1047.06,9720457,1025.89,53.83
2025-04-07,BAJFINANCE.NS,851.55,13981240,838.04,49.63
2025-04-07,BHARTIARTL.NS,1672.67,14870388,1649.4,59.59
2025-04-07,COALINDIA.NS,352.7,10202400,353.4,42.57
2025-04-07,HDFCBANK.NS,867.13,37995450,850.22,57.37
2025-04-07,HINDUNILVR.NS,2208.63,3435185,2241.71,71.53
2025-04-07,INFY.NS,1356.6,21715252,1677.57,24.47
2025-04-07,ITC.NS,390.52,26762866,398.02,46.92
2025-04-07,KOTAKBANK.NS,407.1,35695245,396.16,55.28
2025-04-07,LT.NS,3040.15,4953864,3286.93,43.72
2025-04-07,M&M.NS,2471.39,3937471,2791.3,27.36
2025-04-07,NTPC.NS,340.81,18025165,319.63,61.52
2025-04-07,RELIANCE.NS,1161.06,22156106,1234.17,32.58
2025-04-07,SBIN.NS,732.2,14923235,727.74,59.61
2025-04-07,SUNPHARMA.NS,1650.16,5715334,1683.19,44.56
2025-04-07,TCS.NS,3164.68,6623955,3618.9,30.58
2025-04-07,TITAN.NS,3013.13,1378989,3190.22,50.35
2025-04-07,ULTRACEMCO.NS,11121.11,484513,11035.55,64.58
2025-04-08,ADANIENT.NS,2284.57,1224337,2260.31,52.59
2025-04-08,ADANIPORTS.NS,1125.87,2423486,1119.87,48.86
2025-04-08,ASIANPAINT.NS,2368.62,1876867,2244.85,80.4
2025-04-08,AXISBANK.NS,1076.93,8723357,1028.48,60.4
2025-04-08,BAJFINANCE.NS,876.81,14775630,840.79,56.32
2025-04-08,BHARTIARTL.NS,1706.14,7206935,1650.9,64.44
2025-04-08,COALINDIA.NS,357.7,3577328,353.5,47.62
2025-04-08,HDFCBANK.NS,872.78,35563872,851.39,58.83
2025-04-08,HINDUNILVR.NS,2247.76,2774874,2240.16,76.66
2025-04-08,INFY.NS,1387.73,12805001,1668.9,30.37
2025-04-08,ITC.NS,396.77,18600796,397.6,54.77
2025-04-08,KOTAKBANK.NS,410.56,20471695,396.83,57.03
2025-04-08,LT.NS,3131.89,2877816,3281.04,49.33
2025-04-08,M&M.NS,2503.54,4253527,2785.79,32.02
2025-04-08,NTPC.NS,343.87,17506712,320.25,63.0
2025-04-08,RELIANCE.NS,1177.5,19555040,1232.89,37.49
2025-04-08,SBIN.NS,753.47,12911288,728.22,65.65
2025-04-08,SUNPHARMA.NS,1671.95,2807382,1680.75,47.85
2025-04-08,TCS.NS,3182.95,5557558,3602.28,32.78
2025-04-08,TITAN.NS,3112.93,2830156,3184.63,56.59
2025-04-08,ULTRACEMCO.NS,11199.46,602120,11035.24,65.8
2025-04-09,ADANIENT.NS,2235.79,1001633,2259.85,43.4
2025-04-09,ADANIPORTS.NS,1126.32,1537177,1120.86,40.49
2025-04-09,ASIANPAINT.NS,2385.38,1186937,2248.01,76.84
2025-04-09,AXISBANK.NS,1060.74,6690201,1030.75,52.3
2025-04-09,BAJFINANCE.NS,868.22,10487740,843.65,50.11
2025-04-09,BHARTIARTL.NS,1701.33,5600666,1653.14,63.79
2025-04-09,COALINDIA.NS,349.99,5781453,353.58,32.01
2025-04-09,HDFCBANK.NS,870.73,22454608,852.73,53.45
2025-04-09,HINDUNILVR.NS,2307.41,2989089,2239.32,79.61
2025-04-09,INFY.NS,1363.35,8546854,1660.77,28.85
2025-04-09,ITC.NS,400.38,21785572,397.27,69.57
2025-04-09,KOTAKBANK.NS,410.07,19597890,397.52,53.75
2025-04-09,LT.NS,3025.93,4451381,3273.05,35.08
2025-04-09,M&M.NS,2502.99,3347213,2779.67,18.43
2025-04-09,NTPC.NS,340.37,7462119,320.83,55.31
2025-04-09,RELIANCE.NS,1180.63,10223104,1232.01,36.04
2025-04-09,SBIN.NS,727.59,11319387,728.08,49.03
2025-04-09,SUNPHARMA.NS,1636.15,3481864,1678.3,39.42
2025-04-09,TCS.NS,3138.15,2990265,3586.46,30.44
2025-04-09,TITAN.NS,3164.63,1215988,3181.74,56.2
2025-04-09,ULTRACEMCO.NS,11325.26,230611,11038.37,61.43
2025-04-11,ADANIENT.NS,2320.25,981463,2260.56,48.69
2025-04-11,ADANIPORTS.NS,1158.91,3536245,1122.53,47.4
2025-04-11,ASIANPAINT.NS,2368.02,968152,2251.02,70.94
2025-04-11,AXISBANK.NS,1068.04,8144072,1032.45,53.42
2025-04-11,BAJFINANCE.NS,886.64,10097220,846.27,56.09
2025-04-11,BHARTIARTL.NS,1742.04,8340002,1655.88,59.98
2025-04-11,COALINDIA.NS,366.34,6185984,354.08,47.17
2025-04-11,HDFCBANK.NS,891.33,32775766,854.07,55.94
2025-04-11,HINDUNILVR.NS,2323.26,3836083,2238.87,77.25
2025-04-11,INFY.NS,1368.94,12567440,1652.61,24.8
2025-04-11,ITC.NS,405.43,8939356,397.13,73.04
2025-04-11,KOTAKBANK.NS,421.75,27973445,398.41,58.22
2025-04-11,LT.NS,3087.16,3979116,3267.14,37.22
2025-04-11,M&M.NS,2559.78,3600209,2773.91,21.82
2025-04-11,NTPC.NS,350.84,11246077,321.69,60.65
2025-04-11,RELIANCE.NS,1214.1,11224242,1231.71,39.22
2025-04-11,SBIN.NS,739.01,9360327,728.11,51.37
2025-04-11,SUNPHARMA.NS,1671.16,3801939,1678.14,42.09
2025-04-11,TCS.NS,3123.55,7108961,3570.82,21.87
2025-04-11,TITAN.NS,3225.19,814920,3179.93,52.85
2025-04-11,ULTRACEMCO.NS,11430.2,351037,11042.47,63.08
2025-04-15,ADANIENT.NS,2417.0,1145125,2262.55,53.66
2025-04-15,ADANIPORTS.NS,1204.94,3176522,1124.8,53.89
2025-04-15,ASIANPAINT.NS,2389.89,1141122,2254.83,71.92
2025-04-15,AXISBANK.NS,1111.85,9320299,1035.03,58.83
2025-04-15,BAJFINANCE.NS,908.49,12633610,849.01,55.72
2025-04-15,BHARTIARTL.NS,1783.89,10313411,1659.82,63.09
2025-04-15,COALINDIA.NS,369.29,4371156,354.48,42.77
2025-04-15,HDFCBANK.NS,920.01,49298344,855.92,62.55
2025-04-15,HINDUNILVR.NS,2318.7,3042779,2238.43,75.3
2025-04-15,INFY.NS,1385.01,10178530,1643.76,29.31
2025-04-15,ITC.NS,404.32,11685880,397.01,69.67
2025-04-15,KOTAKBANK.NS,423.55,28178320,399.21,54.84
2025-04-15,LT.NS,3227.5,2161492,3263.34,42.05
2025-04-15,M&M.NS,2624.91,3287861,2768.39,33.73
2025-04-15,NTPC.NS,353.18,17497327,322.55,57.09
2025-04-15,RELIANCE.NS,1235.17,13378535,1231.8,42.66
2025-04-15,SBIN.NS,748.47,7859090,728.21,53.16
2025-04-15,SUNPHARMA.NS,1688.44,1993085,1677.75,39.53
2025-04-15,TCS.NS,3139.7,3512160,3554.36,22.1
2025-04-15,TITAN.NS,3263.58,1121769,3177.98,57.47
2025-04-15,ULTRACEMCO.NS,11645.18,345260,11045.93,66.08
2025-04-16,ADANIENT.NS,2414.4,889949,2265.81,53.11
2025-04-16,ADANIPORTS.NS,1226.93,1909731,1127.9,55.48
2025-04-16,ASIANPAINT.NS,2433.61,1166695,2258.98,74.1
2025-04-16,AXISBANK.NS,1160.31,12836428,1038.56,62.1
2025-04-16,BAJFINANCE.NS,900.1,7198220,851.31,49.11
2025-04-16,BHARTIARTL.NS,1807.49,6180958,1663.42,67.56
2025-04-16,COALINDIA.NS,373.02,4992290,354.85,45.41
2025-04-16,HDFCBANK.NS,926.48,19136820,857.77,60.83
2025-04-16,HINDUNILVR.NS,2323.7,1131979,2237.6,74.75
2025-04-16,INFY.NS,1372.48,12022740,1635.08,28.37
2025-04-16,ITC.NS,408.22,13034594,396.92,68.59
2025-04-16,KOTAKBANK.NS,424.19,14498895,400.1,42.04
2025-04-16,LT.NS,3197.88,1578260,3259.51,36.77
2025-04-16,M&M.NS,2613.6,3070954,2761.7,34.88
2025-04-16,NTPC.NS,350.06,11541484,323.3,44.25
2025-04-16,RELIANCE.NS,1234.37,8248464,1231.52,35.85
2025-04-16,SBIN.NS,756.56,12536694,728.39,46.85
2025-04-16,SUNPHARMA.NS,1676.65,2205374,1677.04,38.28
2025-04-16,TCS.NS,3164.44,2384391,3538.39,18.62
2025-04-16,TITAN.NS,3262.28,889943,3176.06,64.65
